CLASS,GENERATOR,AUROC,AUPRC,FPR95
490,sd_14,0.8333333333333334,0.8176587301587301,0.3333333333333333
490,sd_15,0.890625,0.9052759740259742,0.375
490,vqdm,0.7222222222222223,0.5732142857142857,0.3333333333333333
490,wukong,1.0,1.0,0.0
491,adm,0.6666666666666667,0.5584986772486772,0.6666666666666666
491,bgan,1.0,1.0,0.0
491,glide,1.0,1.0,0.0
491,midj,0.6111111111111112,0.6844426406926407,0.8333333333333334
491,sd_14,0.4444444444444445,0.42547799422799426,1.0
491,sd_15,0.34375,0.48059544622044625,1.0
491,vqdm,0.7777777777777779,0.6232142857142857,0.3333333333333333
491,wukong,0.7222222222222223,0.5732142857142857,0.3333333333333333
492,adm,0.4722222222222222,0.43048941798941803,0.6666666666666666
492,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
492,glide,0.6111111111111112,0.537584175084175,0.8333333333333334
492,midj,0.05555555555555554,0.31206709956709955,1.0
492,sd_14,0.6666666666666667,0.531547619047619,0.3333333333333333
492,sd_15,0.828125,0.6870197510822511,0.5
492,vqdm,0.8611111111111112,0.8729166666666666,0.5
492,wukong,1.0,1.0,0.0
493,adm,0.6111111111111112,0.6866402116402116,0.6666666666666666
493,bgan,0.7222222222222222,0.7480158730158729,0.5
493,glide,1.0,1.0,0.0
493,midj,0.6666666666666667,0.7249338624338624,0.6666666666666666
493,sd_14,0.6111111111111112,0.5203703703703704,0.6666666666666666
493,sd_15,0.65625,0.6761013292263292,0.625
493,vqdm,0.4722222222222222,0.4413540163540164,0.8333333333333334
493,wukong,1.0,1.0,0.0
494,adm,0.888888888888889,0.8873015873015873,0.3333333333333333
494,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
494,glide,0.4444444444444445,0.4185846560846561,0.6666666666666666
494,midj,0.6944444444444445,0.6684523809523809,0.5
494,sd_14,0.75,0.7184523809523808,0.5
494,sd_15,0.953125,0.949156746031746,0.125
494,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
494,wukong,0.8611111111111112,0.899074074074074,0.6666666666666666
495,adm,0.7222222222222222,0.5934523809523808,0.5
495,bgan,0.4444444444444444,0.62250481000481,0.8333333333333334
495,glide,0.9444444444444445,0.9553571428571428,0.3333333333333333
495,midj,0.8055555555555556,0.6442460317460318,0.3333333333333333
495,sd_14,0.3333333333333333,0.3841119528619528,0.8333333333333334
495,sd_15,0.640625,0.5223901098901098,0.625
495,vqdm,0.8055555555555556,0.6442460317460318,0.3333333333333333
495,wukong,0.9444444444444445,0.9553571428571428,0.3333333333333333
496,adm,0.27777777777777785,0.36949254449254454,1.0
496,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
496,glide,0.4166666666666667,0.4112433862433863,0.6666666666666666
496,midj,0.75,0.7184523809523808,0.5
496,sd_14,0.22222222222222218,0.3477032227032227,0.8333333333333334
496,sd_15,0.375,0.3984491203241203,1.0
496,vqdm,0.8611111111111112,0.8386904761904762,0.3333333333333333
496,wukong,0.3611111111111111,0.390957190957191,0.8333333333333334
497,adm,0.8611111111111112,0.7880952380952381,0.16666666666666666
497,bgan,1.0,1.0,0.0
497,glide,0.6388888888888888,0.6985449735449735,0.6666666666666666
497,midj,0.3333333333333333,0.4129930254930255,1.0
497,sd_14,0.41666666666666674,0.41949254449254453,1.0
497,sd_15,0.359375,0.39115745365745364,1.0
497,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
497,wukong,0.41666666666666674,0.4137385762385763,1.0
498,adm,0.8333333333333334,0.6630952380952381,0.16666666666666666
498,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
498,glide,1.0,1.0,0.0
498,midj,0.7500000000000001,0.5996031746031746,0.3333333333333333
498,sd_14,0.7222222222222223,0.5732142857142857,0.3333333333333333
498,sd_15,0.546875,0.48008241758241754,0.875
498,vqdm,0.8333333333333334,0.8176587301587301,0.3333333333333333
498,wukong,0.8611111111111112,0.8386904761904762,0.3333333333333333
499,adm,0.7222222222222223,0.6704365079365079,0.3333333333333333
499,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
499,glide,0.8333333333333335,0.7692460317460318,0.3333333333333333
499,midj,0.638888888888889,0.5171626984126984,0.5
499,sd_14,0.3611111111111111,0.390957190957191,0.8333333333333334
499,sd_15,0.59375,0.4953067765567766,0.625
499,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
499,wukong,0.5555555555555556,0.4713955026455027,0.6666666666666666
500,adm,0.5,0.49105639730639733,0.8333333333333334
500,bgan,0.7777777777777779,0.733829365079365,0.5
500,glide,0.888888888888889,0.8575396825396825,0.16666666666666666
500,midj,0.7777777777777778,0.8313672438672438,0.8333333333333334
500,sd_14,0.38888888888888895,0.3973544973544974,0.6666666666666666
500,sd_15,0.609375,0.5008004148629148,0.5
500,vqdm,0.8611111111111112,0.8662698412698413,0.3333333333333333
500,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
501,adm,0.2222222222222222,0.34781445406445405,1.0
501,bgan,0.41666666666666663,0.42300084175084174,0.8333333333333334
501,glide,1.0,1.0,0.0
501,midj,0.11111111111111108,0.3256914381914382,1.0
501,sd_14,0.2777777777777778,0.4859607984607984,1.0
501,sd_15,0.359375,0.48295714701964704,0.875
501,vqdm,0.5,0.4925745550745551,1.0
501,wukong,0.4722222222222222,0.445983645983646,0.8333333333333334
502,adm,1.0,1.0,0.0
502,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
502,glide,1.0,1.0,0.0
502,midj,0.638888888888889,0.7130291005291005,0.6666666666666666
502,sd_14,0.5,0.44576719576719576,0.6666666666666666
502,sd_15,0.625,0.5433361777111777,0.625
502,vqdm,1.0,1.0,0.0
502,wukong,1.0,1.0,0.0
503,adm,0.4444444444444444,0.5433682058682059,1.0
503,bgan,0.7777777777777778,0.8128968253968254,0.5
503,glide,0.49999999999999994,0.4602693602693603,0.8333333333333334
503,midj,0.5,0.45464466089466093,1.0
503,sd_14,0.38888888888888895,0.5396464646464646,1.0
503,sd_15,0.421875,0.5804195804195804,0.875
503,vqdm,1.0,1.0,0.0
503,wukong,0.7777777777777778,0.816931216931217,0.6666666666666666
504,adm,0.5277777777777778,0.5913540163540164,0.8333333333333334
504,bgan,0.4722222222222222,0.5509439634439635,0.8333333333333334
504,glide,0.6944444444444445,0.7366732804232804,0.6666666666666666
504,midj,0.6388888888888888,0.549323593073593,0.8333333333333334
504,sd_14,0.47222222222222227,0.44075577200577204,1.0
504,sd_15,0.484375,0.5354189213564213,0.875
504,vqdm,0.8055555555555556,0.8365079365079364,0.5
504,wukong,0.5833333333333334,0.6084175084175084,0.8333333333333334
505,adm,0.3888888888888889,0.40206830206830213,0.8333333333333334
505,bgan,1.0,1.0,0.0
505,glide,1.0,1.0,0.0
505,midj,0.4444444444444445,0.42610930735930735,0.8333333333333334
505,sd_14,0.8055555555555556,0.8626653439153438,0.6666666666666666
505,sd_15,0.734375,0.6145566239316239,0.75
505,vqdm,0.6944444444444444,0.6560515873015873,0.5
505,wukong,0.7222222222222223,0.5852182539682539,0.5
506,adm,0.8055555555555556,0.8129629629629629,0.6666666666666666
506,bgan,0.75,0.7532738095238095,0.5
506,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
506,midj,0.8055555555555556,0.6442460317460318,0.3333333333333333
506,sd_14,0.6111111111111112,0.5017857142857143,0.5
506,sd_15,0.796875,0.6437996031746032,0.25
506,vqdm,0.7777777777777779,0.6232142857142857,0.3333333333333333
506,wukong,1.0,1.0,0.0
507,adm,0.8055555555555556,0.7548611111111111,0.5
507,bgan,1.0,1.0,0.0
507,glide,1.0,1.0,0.0
507,midj,0.7777777777777779,0.7676587301587301,0.3333333333333333
507,sd_14,0.7222222222222222,0.7071097883597883,0.6666666666666666
507,sd_15,1.0,1.0,0.0
507,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
507,wukong,0.5555555555555556,0.49219576719576724,0.6666666666666666
508,adm,0.8055555555555556,0.794047619047619,0.3333333333333333
508,bgan,1.0,1.0,0.0
508,glide,0.8055555555555556,0.6442460317460318,0.3333333333333333
508,midj,0.33333333333333337,0.41424963924963926,1.0
508,sd_14,0.7222222222222223,0.5852182539682539,0.5
508,sd_15,0.734375,0.6169585622710623,0.625
508,vqdm,0.8333333333333334,0.8176587301587301,0.3333333333333333
508,wukong,0.4444444444444444,0.4273328523328523,0.8333333333333334
509,adm,0.5,0.4483315295815296,0.8333333333333334
509,bgan,0.7777777777777778,0.7796626984126983,0.5
509,glide,0.6111111111111112,0.7064995189995189,0.8333333333333334
509,midj,0.6111111111111112,0.510515873015873,0.5
509,sd_14,0.16666666666666663,0.34075877825877826,0.8333333333333334
509,sd_15,0.3125,0.47977335164835166,1.0
509,vqdm,0.8611111111111112,0.8662698412698413,0.3333333333333333
509,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
510,adm,0.6944444444444444,0.7806397306397306,0.8333333333333334
510,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
510,glide,0.3333333333333333,0.39004329004329,1.0
510,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
510,sd_14,0.6388888888888888,0.5271825396825397,0.5
510,sd_15,0.359375,0.39004294316794313,0.875
510,vqdm,0.6944444444444445,0.6684523809523809,0.5
510,wukong,0.9166666666666667,0.9248015873015873,0.3333333333333333
511,adm,0.7777777777777779,0.733829365079365,0.5
511,bgan,0.888888888888889,0.8575396825396825,0.16666666666666666
511,glide,0.8333333333333333,0.8740079365079365,0.5
511,midj,0.638888888888889,0.6453703703703704,0.6666666666666666
511,sd_14,0.8611111111111112,0.7880952380952381,0.16666666666666666
511,sd_15,1.0,1.0,0.0
511,vqdm,0.7777777777777778,0.7796626984126983,0.5
511,wukong,0.888888888888889,0.8873015873015873,0.3333333333333333
512,adm,0.9444444444444444,0.9436507936507936,0.16666666666666666
512,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
512,glide,1.0,1.0,0.0
512,midj,1.0,1.0,0.0
512,sd_14,1.0,1.0,0.0
512,sd_15,0.9375,0.9474634740259741,0.375
512,vqdm,0.6944444444444445,0.5454365079365079,0.3333333333333333
512,wukong,0.9444444444444444,0.9436507936507936,0.16666666666666666
513,adm,0.7500000000000001,0.6982142857142857,0.3333333333333333
513,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
513,glide,1.0,1.0,0.0
513,midj,0.5,0.46402116402116406,0.6666666666666666
513,sd_14,0.6944444444444445,0.6684523809523809,0.5
513,sd_15,0.5625,0.6273030788655789,0.625
513,vqdm,1.0,1.0,0.0
513,wukong,0.75,0.7184523809523808,0.5
514,adm,0.7777777777777779,0.7246031746031746,0.3333333333333333
514,bgan,0.75,0.7224867724867724,0.6666666666666666
514,glide,1.0,1.0,0.0
514,midj,0.16666666666666666,0.33984487734487734,1.0
514,sd_14,0.4722222222222222,0.4352843915343915,0.6666666666666666
514,sd_15,0.28125,0.36762196137196135,0.875
514,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
514,wukong,0.24999999999999994,0.35464766714766716,0.8333333333333334
515,adm,0.6666666666666667,0.5310515873015873,0.5
515,bgan,0.7222222222222222,0.7852843915343916,0.6666666666666666
515,glide,0.5555555555555556,0.48743386243386244,0.6666666666666666
515,midj,0.4166666666666667,0.4131794131794132,0.8333333333333334
515,sd_14,0.0,0.30512265512265513,1.0
515,sd_15,0.0625,0.3132126554001554,1.0
515,vqdm,0.888888888888889,0.9296296296296296,0.6666666666666666
515,wukong,0.4722222222222222,0.4352843915343915,0.6666666666666666
516,adm,0.7777777777777778,0.8534902597402596,0.8333333333333334
516,bgan,1.0,1.0,0.0
516,glide,1.0,1.0,0.0
516,midj,0.75,0.7184523809523808,0.5
516,sd_14,0.5277777777777778,0.5132575757575757,1.0
516,sd_15,0.625,0.5328869047619047,0.875
516,vqdm,1.0,1.0,0.0
516,wukong,1.0,1.0,0.0
517,adm,0.5555555555555556,0.46884920634920635,0.5
517,bgan,1.0,1.0,0.0
517,glide,0.2777777777777778,0.3690446127946128,1.0
517,midj,0.6944444444444446,0.751569264069264,1.0
517,sd_14,0.7500000000000001,0.8159902597402597,0.8333333333333334
517,sd_15,0.65625,0.6848330488955489,0.75
517,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
517,wukong,0.36111111111111105,0.3934373496873497,0.8333333333333334
518,adm,0.4722222222222222,0.5586459836459836,1.0
518,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
518,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
518,midj,0.8611111111111112,0.8386904761904762,0.3333333333333333
518,sd_14,0.7222222222222223,0.5732142857142857,0.3333333333333333
518,sd_15,0.671875,0.5465841450216451,0.5
518,vqdm,0.7222222222222222,0.5934523809523808,0.5
518,wukong,0.7222222222222222,0.7480158730158729,0.5
519,adm,0.6111111111111112,0.6241732804232805,0.6666666666666666
519,bgan,0.5,0.44576719576719576,0.6666666666666666
519,glide,0.9166666666666667,0.9248015873015873,0.3333333333333333
519,midj,0.2222222222222222,0.34887265512265514,1.0
519,sd_14,0.5833333333333334,0.4904431216931217,0.6666666666666666
519,sd_15,0.609375,0.51625666000666,0.75
519,vqdm,0.6666666666666667,0.531547619047619,0.3333333333333333
519,wukong,0.24999999999999997,0.3544492544492544,0.8333333333333334
520,adm,0.5,0.45052910052910056,0.6666666666666666
520,bgan,0.7500000000000001,0.5996031746031746,0.3333333333333333
520,glide,0.8333333333333334,0.8176587301587301,0.3333333333333333
520,midj,0.4444444444444444,0.42354497354497356,0.6666666666666666
520,sd_14,0.4722222222222222,0.445983645983646,0.8333333333333334
520,sd_15,0.359375,0.3948544511044511,0.875
520,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
520,wukong,0.8055555555555556,0.840542328042328,0.6666666666666666
521,adm,0.4444444444444444,0.43688973063973063,0.8333333333333334
521,bgan,0.6944444444444444,0.6560515873015873,0.5
521,glide,0.9444444444444445,0.9553571428571428,0.3333333333333333
521,midj,0.5,0.44576719576719576,0.6666666666666666
521,sd_14,0.4444444444444445,0.42235449735449737,0.6666666666666666
521,sd_15,0.59375,0.4945256132756133,0.5
521,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
521,wukong,0.7222222222222223,0.5852182539682539,0.5
522,adm,1.0,1.0,0.0
522,bgan,0.888888888888889,0.8873015873015873,0.3333333333333333
522,glide,1.0,1.0,0.0
522,midj,0.6944444444444444,0.6834986772486772,0.6666666666666666
522,sd_14,0.6666666666666667,0.531547619047619,0.3333333333333333
522,sd_15,0.625,0.5093073593073593,0.5
522,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
522,wukong,0.888888888888889,0.9037698412698412,0.3333333333333333
523,adm,0.6666666666666667,0.6406746031746031,0.5
523,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
523,glide,1.0,1.0,0.0
523,midj,0.7777777777777778,0.7919312169312168,0.6666666666666666
523,sd_14,0.9444444444444445,0.9553571428571428,0.3333333333333333
523,sd_15,0.90625,0.9203530844155844,0.5
523,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
523,wukong,0.6944444444444444,0.6560515873015873,0.5
524,adm,0.5277777777777777,0.593999518999519,0.8333333333333334
524,bgan,0.8055555555555556,0.840542328042328,0.6666666666666666
524,glide,1.0,1.0,0.0
524,midj,0.5277777777777778,0.5719426406926407,0.8333333333333334
524,sd_14,0.33333333333333337,0.3862433862433863,0.6666666666666666
524,sd_15,0.359375,0.395486457986458,0.75
524,vqdm,1.0,1.0,0.0
524,wukong,0.3888888888888889,0.40246512746512747,0.8333333333333334
525,adm,0.638888888888889,0.5197089947089947,0.6666666666666666
525,bgan,0.6944444444444444,0.5821097883597883,0.6666666666666666
525,glide,1.0,1.0,0.0
525,midj,0.8611111111111112,0.7880952380952381,0.16666666666666666
525,sd_14,0.75,0.6185185185185185,0.6666666666666666
525,sd_15,0.765625,0.6312432359307358,0.375
525,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
525,wukong,0.33333333333333337,0.38746392496392495,1.0
526,adm,0.6944444444444444,0.6785714285714285,0.5
526,bgan,0.7777777777777779,0.6298611111111111,0.5
526,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
526,midj,0.7777777777777778,0.816931216931217,0.6666666666666666
526,sd_14,0.41666666666666674,0.41711159211159216,1.0
526,sd_15,0.328125,0.3823319042069042,0.875
526,vqdm,0.6111111111111112,0.5203703703703704,0.6666666666666666
526,wukong,1.0,1.0,0.0
527,adm,0.7222222222222223,0.6704365079365079,0.3333333333333333
527,bgan,0.6388888888888888,0.5467592592592592,0.6666666666666666
527,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
527,midj,0.4166666666666667,0.40707671957671965,0.6666666666666666
527,sd_14,0.6111111111111112,0.6893698893698893,0.8333333333333334
527,sd_15,0.59375,0.5264730061605061,0.75
527,vqdm,0.8333333333333334,0.8898989898989899,0.8333333333333334
527,wukong,0.6666666666666667,0.5434523809523809,0.5
528,adm,0.6944444444444445,0.7966750841750841,1.0
528,bgan,1.0,1.0,0.0
528,glide,0.9444444444444445,0.9553571428571428,0.3333333333333333
528,midj,0.6111111111111112,0.5043320105820106,0.6666666666666666
528,sd_14,0.33333333333333337,0.391266835016835,1.0
528,sd_15,0.609375,0.663501776001776,0.75
528,vqdm,0.8611111111111112,0.8893849206349205,0.5
528,wukong,1.0,1.0,0.0
529,adm,0.8055555555555556,0.6442460317460318,0.3333333333333333
529,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
529,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
529,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
529,sd_14,0.33333333333333337,0.37892015392015393,0.8333333333333334
529,sd_15,0.765625,0.8408617424242424,0.875
529,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
529,wukong,0.8333333333333334,0.8176587301587301,0.3333333333333333
530,adm,0.7500000000000001,0.5996031746031746,0.3333333333333333
530,bgan,0.9166666666666667,0.9409722222222221,0.5
530,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
530,midj,0.3055555555555556,0.3698262385762386,0.8333333333333334
530,sd_14,0.7222222222222223,0.6093434343434343,0.8333333333333334
530,sd_15,0.921875,0.928118235930736,0.375
530,vqdm,1.0,1.0,0.0
530,wukong,0.9166666666666667,0.9248015873015873,0.3333333333333333
531,adm,0.6111111111111112,0.5017857142857143,0.5
531,bgan,1.0,1.0,0.0
531,glide,0.9166666666666667,0.9248015873015873,0.3333333333333333
531,midj,0.49999999999999994,0.4602693602693603,0.8333333333333334
531,sd_14,0.4722222222222222,0.4352843915343915,0.6666666666666666
531,sd_15,0.765625,0.641896645021645,0.5
531,vqdm,0.6388888888888888,0.7551106301106301,0.8333333333333334
531,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
532,adm,0.888888888888889,0.9104166666666667,0.5
532,bgan,1.0,1.0,0.0
532,glide,1.0,1.0,0.0
532,midj,0.6111111111111112,0.5536195286195286,1.0
532,sd_14,0.13888888888888887,0.32595598845598844,1.0
532,sd_15,0.296875,0.37937791375291374,1.0
532,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
532,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
533,adm,0.7777777777777779,0.7676587301587301,0.3333333333333333
533,bgan,1.0,1.0,0.0
533,glide,0.888888888888889,0.9037698412698412,0.3333333333333333
533,midj,0.7777777777777779,0.6232142857142857,0.3333333333333333
533,sd_14,1.0,1.0,0.0
533,sd_15,0.84375,0.8500190781440782,0.625
533,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
533,wukong,1.0,1.0,0.0
534,adm,0.6111111111111112,0.4994047619047619,0.5
534,bgan,1.0,1.0,0.0
534,glide,0.888888888888889,0.9037698412698412,0.3333333333333333
534,midj,0.3055555555555555,0.37260401635401635,0.8333333333333334
534,sd_14,0.2777777777777778,0.3993686868686869,1.0
534,sd_15,0.28125,0.3784340659340659,1.0
534,vqdm,0.7222222222222223,0.6704365079365079,0.3333333333333333
534,wukong,0.4722222222222222,0.5789321789321789,1.0
535,adm,1.0,1.0,0.0
535,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
535,glide,1.0,1.0,0.0
535,midj,1.0,1.0,0.0
535,sd_14,1.0,1.0,0.0
535,sd_15,0.75,0.8069560647685647,0.75
535,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
535,wukong,0.9444444444444445,0.9553571428571428,0.3333333333333333
536,adm,0.4444444444444445,0.4246873496873497,0.8333333333333334
536,bgan,0.8611111111111112,0.8729166666666666,0.5
536,glide,0.9444444444444444,0.9436507936507936,0.16666666666666666
536,midj,0.888888888888889,0.8575396825396825,0.16666666666666666
536,sd_14,0.2222222222222222,0.34781445406445405,1.0
536,sd_15,0.203125,0.34716255966255966,1.0
536,vqdm,0.6111111111111112,0.5017857142857143,0.5
536,wukong,0.6111111111111112,0.5158399470899471,0.6666666666666666
537,adm,0.7777777777777779,0.7246031746031746,0.3333333333333333
537,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
537,glide,1.0,1.0,0.0
537,midj,1.0,1.0,0.0
537,sd_14,0.5,0.442228835978836,0.6666666666666666
537,sd_15,0.171875,0.3369762182262182,1.0
537,vqdm,1.0,1.0,0.0
537,wukong,0.9166666666666667,0.9061507936507935,0.16666666666666666
538,adm,0.4444444444444445,0.4185846560846561,0.6666666666666666
538,bgan,0.9166666666666667,0.9061507936507935,0.16666666666666666
538,glide,0.8055555555555556,0.7482142857142857,0.3333333333333333
538,midj,0.5833333333333334,0.48806216931216934,0.6666666666666666
538,sd_14,0.5833333333333333,0.49664502164502167,0.8333333333333334
538,sd_15,0.1875,0.3397787975912976,0.875
538,vqdm,1.0,1.0,0.0
538,wukong,0.5555555555555556,0.47417328042328044,0.6666666666666666
539,adm,0.8611111111111112,0.7880952380952381,0.16666666666666666
539,bgan,1.0,1.0,0.0
539,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
539,midj,0.3333333333333333,0.37954846079846083,0.8333333333333334
539,sd_14,0.3611111111111111,0.39634439634439633,1.0
539,sd_15,0.171875,0.33665379759129754,0.875
539,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
539,wukong,0.8333333333333334,0.6630952380952381,0.16666666666666666
540,adm,0.4722222222222222,0.4385762385762386,0.8333333333333334
540,bgan,0.638888888888889,0.5197089947089947,0.6666666666666666
540,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
540,midj,0.8055555555555556,0.6442460317460318,0.3333333333333333
540,sd_14,0.2777777777777778,0.3613936988936989,0.8333333333333334
540,sd_15,0.421875,0.41793380230880234,0.875
540,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
540,wukong,1.0,1.0,0.0
541,adm,0.888888888888889,0.8873015873015873,0.3333333333333333
541,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
541,glide,0.7777777777777779,0.7435185185185185,0.6666666666666666
541,midj,0.6111111111111112,0.6818783068783069,0.6666666666666666
541,sd_14,0.7222222222222223,0.8001803751803752,1.0
541,sd_15,0.921875,0.928118235930736,0.375
541,vqdm,1.0,1.0,0.0
541,wukong,0.9166666666666667,0.9248015873015873,0.3333333333333333
542,adm,0.8611111111111112,0.8893849206349205,0.5
542,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
542,glide,1.0,1.0,0.0
542,midj,0.8611111111111112,0.9204545454545454,0.8333333333333334
542,sd_14,1.0,1.0,0.0
542,sd_15,0.828125,0.8899173742923743,0.75
542,vqdm,0.888888888888889,0.8873015873015873,0.3333333333333333
542,wukong,0.6944444444444444,0.7412037037037036,0.6666666666666666
543,adm,0.9166666666666667,0.9061507936507935,0.16666666666666666
543,bgan,1.0,1.0,0.0
543,glide,1.0,1.0,0.0
543,midj,0.6388888888888888,0.5156746031746031,0.5
543,sd_14,0.1388888888888889,0.3348845598845599,1.0
543,sd_15,0.515625,0.47954059829059825,1.0
543,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
543,wukong,0.7500000000000001,0.6982142857142857,0.3333333333333333
544,adm,0.8333333333333334,0.8176587301587301,0.3333333333333333
544,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
544,glide,0.888888888888889,0.9104166666666667,0.5
544,midj,0.6111111111111112,0.6241732804232805,0.6666666666666666
544,sd_14,0.8611111111111112,0.899074074074074,0.6666666666666666
544,sd_15,0.6875,0.7577974109224108,0.75
544,vqdm,1.0,1.0,0.0
544,wukong,0.9444444444444444,0.9436507936507936,0.16666666666666666
545,adm,0.9444444444444445,0.9553571428571428,0.3333333333333333
545,bgan,1.0,1.0,0.0
545,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
545,midj,0.7222222222222223,0.6093434343434343,0.8333333333333334
545,sd_14,0.7777777777777778,0.8128968253968254,0.5
545,sd_15,0.46875,0.4313953407703408,0.625
545,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
545,wukong,0.4444444444444444,0.42131433381433386,0.8333333333333334
546,adm,0.6944444444444445,0.7437680375180374,0.8333333333333334
546,bgan,1.0,1.0,0.0
546,glide,0.5277777777777778,0.4624338624338624,0.6666666666666666
546,midj,0.5833333333333334,0.6149981962481963,0.8333333333333334
546,sd_14,0.5277777777777778,0.6492905242905243,0.8333333333333334
546,sd_15,0.265625,0.36170600233100236,1.0
546,vqdm,1.0,1.0,0.0
546,wukong,0.6944444444444444,0.7949915824915824,0.8333333333333334
547,adm,0.8055555555555556,0.794047619047619,0.3333333333333333
547,bgan,1.0,1.0,0.0
547,glide,0.75,0.7765542328042327,0.6666666666666666
547,midj,0.888888888888889,0.9037698412698412,0.3333333333333333
547,sd_14,0.9166666666666667,0.9061507936507935,0.16666666666666666
547,sd_15,1.0,1.0,0.0
547,vqdm,1.0,1.0,0.0
547,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
548,adm,0.4722222222222222,0.48348063973063976,1.0
548,bgan,0.75,0.7642857142857142,0.5
548,glide,1.0,1.0,0.0
548,midj,0.5833333333333334,0.6768668831168831,1.0
548,sd_14,0.08333333333333331,0.3185155122655123,1.0
548,sd_15,0.203125,0.34351481851481847,1.0
548,vqdm,0.5555555555555556,0.4899981962481963,0.8333333333333334
548,wukong,1.0,1.0,0.0
549,adm,0.6388888888888888,0.5271825396825397,0.5
549,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
549,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
549,midj,0.4722222222222222,0.432473544973545,0.6666666666666666
549,sd_14,0.5555555555555556,0.7265361952861953,1.0
549,sd_15,0.484375,0.6112141330891331,1.0
549,vqdm,0.6944444444444444,0.6560515873015873,0.5
549,wukong,0.5277777777777778,0.6219877344877344,1.0
550,adm,0.7777777777777778,0.7796626984126983,0.5
550,bgan,0.888888888888889,0.9104166666666667,0.5
550,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
550,midj,0.8611111111111112,0.7880952380952381,0.16666666666666666
550,sd_14,0.5833333333333334,0.5185846560846561,0.6666666666666666
550,sd_15,0.625,0.7189638486513485,0.875
550,vqdm,1.0,1.0,0.0
550,wukong,0.0,0.30512265512265513,1.0
551,adm,0.7777777777777779,0.6232142857142857,0.3333333333333333
551,bgan,0.8055555555555556,0.6442460317460318,0.3333333333333333
551,glide,1.0,1.0,0.0
551,midj,0.19444444444444445,0.34270683020683024,1.0
551,sd_14,0.4166666666666667,0.41403920153920154,0.8333333333333334
551,sd_15,0.453125,0.4392206751581751,1.0
551,vqdm,1.0,1.0,0.0
551,wukong,0.9166666666666667,0.9409722222222221,0.5
552,adm,0.6111111111111112,0.5158399470899471,0.6666666666666666
552,bgan,0.75,0.8015542328042328,0.6666666666666666
