CLASS,GENERATOR,AUROC,AUPRC,FPR95
208,sd_14,0.4444444444444445,0.6368686868686868,1.0
208,sd_15,0.515625,0.4711080586080586,1.0
208,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
208,wukong,0.7222222222222223,0.6948412698412698,0.5
209,adm,0.1111111111111111,0.31901154401154397,1.0
209,bgan,0.5833333333333333,0.6457491582491581,1.0
209,glide,0.8333333333333335,0.7692460317460318,0.3333333333333333
209,midj,0.7777777777777779,0.6232142857142857,0.3333333333333333
209,sd_14,0.19444444444444442,0.34353655603655603,0.8333333333333334
209,sd_15,0.640625,0.6671855921855921,1.0
209,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
209,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
210,adm,0.4722222222222222,0.5678210678210678,1.0
210,bgan,0.49999999999999994,0.4602693602693603,0.8333333333333334
210,glide,0.7777777777777778,0.7878968253968253,0.5
210,midj,0.2777777777777778,0.3690446127946128,1.0
210,sd_14,0.5555555555555556,0.5207491582491581,1.0
210,sd_15,0.671875,0.6627445471195471,0.625
210,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
210,wukong,1.0,1.0,0.0
211,adm,0.5833333333333333,0.6269360269360269,0.8333333333333334
211,bgan,0.8333333333333334,0.878042328042328,0.6666666666666666
211,glide,0.7222222222222223,0.6838293650793651,0.5
211,midj,0.5833333333333334,0.49259259259259264,0.6666666666666666
211,sd_14,0.5,0.442228835978836,0.6666666666666666
211,sd_15,0.203125,0.3465211871461872,1.0
211,vqdm,0.6666666666666666,0.7173791486291486,0.8333333333333334
211,wukong,1.0,1.0,0.0
212,adm,0.3611111111111111,0.3949555074555075,1.0
212,bgan,0.75,0.7642857142857142,0.5
212,glide,1.0,1.0,0.0
212,midj,0.5833333333333333,0.7356301106301106,1.0
212,sd_14,0.9166666666666667,0.9061507936507935,0.16666666666666666
212,sd_15,0.609375,0.6532493548118548,0.75
212,vqdm,1.0,1.0,0.0
212,wukong,1.0,1.0,0.0
213,adm,0.4444444444444445,0.4185846560846561,0.6666666666666666
213,bgan,0.888888888888889,0.9037698412698412,0.3333333333333333
213,glide,0.5,0.442228835978836,0.6666666666666666
213,midj,0.3333333333333333,0.39004329004329,1.0
213,sd_14,0.2222222222222222,0.3502825877825878,0.8333333333333334
213,sd_15,0.59375,0.509970238095238,1.0
213,vqdm,0.888888888888889,0.8873015873015873,0.3333333333333333
213,wukong,1.0,1.0,0.0
214,adm,0.1111111111111111,0.31901154401154397,1.0
214,bgan,0.8333333333333335,0.7692460317460318,0.3333333333333333
214,glide,0.9166666666666667,0.9061507936507935,0.16666666666666666
214,midj,0.2777777777777778,0.3628817941317941,0.8333333333333334
214,sd_14,0.33333333333333337,0.387250481000481,1.0
214,sd_15,0.515625,0.6714015151515151,1.0
214,vqdm,0.8333333333333334,0.878042328042328,0.6666666666666666
214,wukong,1.0,1.0,0.0
215,adm,0.5555555555555555,0.5991582491582491,0.8333333333333334
215,bgan,1.0,1.0,0.0
215,glide,0.8333333333333335,0.7692460317460318,0.3333333333333333
215,midj,0.11111111111111112,0.3215909090909091,1.0
215,sd_14,0.7777777777777779,0.6232142857142857,0.3333333333333333
215,sd_15,0.796875,0.6521013708513708,0.375
215,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
215,wukong,0.9166666666666667,0.9248015873015873,0.3333333333333333
216,adm,0.5,0.45464466089466093,1.0
216,bgan,0.6111111111111112,0.6893698893698893,0.8333333333333334
216,glide,0.7777777777777779,0.6298611111111111,0.5
216,midj,0.5833333333333334,0.6768668831168831,1.0
216,sd_14,0.8055555555555556,0.6442460317460318,0.3333333333333333
216,sd_15,0.8125,0.8301271645021645,0.375
216,vqdm,0.888888888888889,0.9104166666666667,0.5
216,wukong,1.0,1.0,0.0
217,adm,0.6944444444444444,0.6897005772005772,0.8333333333333334
217,bgan,0.8055555555555556,0.794047619047619,0.3333333333333333
217,glide,0.4722222222222222,0.432473544973545,0.6666666666666666
217,midj,0.13888888888888887,0.3254599567099567,1.0
217,sd_14,0.38888888888888884,0.4049452861952862,0.8333333333333334
217,sd_15,0.71875,0.5976258116883116,0.5
217,vqdm,0.7777777777777779,0.8448232323232323,1.0
217,wukong,1.0,1.0,0.0
218,adm,0.75,0.8015542328042328,0.6666666666666666
218,bgan,0.6388888888888888,0.7638047138047137,1.0
218,glide,0.8333333333333335,0.7692460317460318,0.3333333333333333
218,midj,0.4444444444444445,0.4185846560846561,0.6666666666666666
218,sd_14,0.6111111111111112,0.5105339105339105,0.8333333333333334
218,sd_15,0.75,0.7598849067599067,0.75
218,vqdm,1.0,1.0,0.0
218,wukong,0.8611111111111112,0.8386904761904762,0.3333333333333333
219,adm,0.22222222222222224,0.35274170274170275,1.0
219,bgan,0.7500000000000001,0.8159902597402597,0.8333333333333334
219,glide,0.19444444444444445,0.3436477873977874,1.0
219,midj,0.6388888888888888,0.5156746031746031,0.5
219,sd_14,0.3055555555555556,0.37197570947570946,0.8333333333333334
219,sd_15,0.65625,0.5672983266733267,0.75
219,vqdm,0.7777777777777778,0.8128968253968254,0.5
219,wukong,0.7222222222222223,0.7419312169312169,0.6666666666666666
220,adm,0.7777777777777778,0.8534902597402596,0.8333333333333334
220,bgan,0.5833333333333334,0.6038870851370851,0.8333333333333334
220,glide,0.8611111111111112,0.7880952380952381,0.16666666666666666
220,midj,0.33333333333333337,0.3898779461279462,1.0
220,sd_14,0.5833333333333334,0.485515873015873,0.5
220,sd_15,0.8125,0.7878652597402598,0.375
220,vqdm,0.638888888888889,0.6453703703703704,0.6666666666666666
220,wukong,0.9444444444444444,0.9436507936507936,0.16666666666666666
221,adm,0.6111111111111112,0.530489417989418,0.6666666666666666
221,bgan,0.9166666666666667,0.9248015873015873,0.3333333333333333
221,glide,1.0,1.0,0.0
221,midj,0.33333333333333337,0.3862433862433863,0.6666666666666666
221,sd_14,0.5555555555555556,0.48126803751803754,0.8333333333333334
221,sd_15,0.671875,0.6189664502164502,0.375
221,vqdm,0.6944444444444444,0.7735449735449735,0.6666666666666666
221,wukong,1.0,1.0,0.0
222,adm,0.6944444444444444,0.7216269841269841,0.5
222,bgan,0.638888888888889,0.6786195286195286,1.0
222,glide,1.0,1.0,0.0
222,midj,0.2222222222222222,0.3470719095719096,1.0
222,sd_14,0.4444444444444444,0.4384078884078884,1.0
222,sd_15,0.484375,0.44817214035964037,0.75
222,vqdm,0.7222222222222223,0.6093434343434343,0.8333333333333334
222,wukong,1.0,1.0,0.0
223,adm,0.6111111111111112,0.6201569264069264,0.8333333333333334
223,bgan,0.6111111111111112,0.7038540163540163,0.8333333333333334
223,glide,1.0,1.0,0.0
223,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
223,sd_14,0.5833333333333335,0.5029581529581529,1.0
223,sd_15,0.3125,0.38401806526806526,1.0
223,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
223,wukong,0.6388888888888888,0.6985449735449735,0.6666666666666666
224,adm,0.3055555555555556,0.4961940836940837,1.0
224,bgan,0.888888888888889,0.8575396825396825,0.16666666666666666
224,glide,1.0,1.0,0.0
224,midj,0.4444444444444445,0.42096560846560854,0.6666666666666666
224,sd_14,0.6944444444444444,0.7949915824915824,0.8333333333333334
224,sd_15,0.734375,0.6835497835497835,0.375
224,vqdm,0.38888888888888895,0.40785233285233286,1.0
224,wukong,1.0,1.0,0.0
225,adm,0.75,0.7642857142857142,0.5
225,bgan,0.6944444444444444,0.7412037037037036,0.6666666666666666
225,glide,1.0,1.0,0.0
225,midj,0.6111111111111112,0.5058201058201058,0.6666666666666666
225,sd_14,0.5555555555555556,0.49492544492544494,0.8333333333333334
225,sd_15,0.640625,0.6216089466089465,0.5
225,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
225,wukong,1.0,1.0,0.0
226,adm,0.5555555555555555,0.5991582491582491,0.8333333333333334
226,bgan,0.41666666666666663,0.43649290524290524,0.8333333333333334
226,glide,1.0,1.0,0.0
226,midj,0.36111111111111105,0.5379930254930255,1.0
226,sd_14,0.9166666666666667,0.9061507936507935,0.16666666666666666
226,sd_15,0.734375,0.7005772005772006,0.5
226,vqdm,0.5,0.45464466089466093,1.0
226,wukong,0.888888888888889,0.8873015873015873,0.3333333333333333
227,adm,0.6944444444444444,0.6953703703703703,0.6666666666666666
227,bgan,0.8611111111111112,0.8662698412698413,0.3333333333333333
227,glide,0.7222222222222223,0.7673791486291486,0.8333333333333334
227,midj,0.25,0.3715909090909091,1.0
227,sd_14,0.888888888888889,0.9037698412698412,0.3333333333333333
227,sd_15,0.984375,0.9852430555555556,0.125
227,vqdm,0.75,0.608829365079365,0.5
227,wukong,1.0,1.0,0.0
228,adm,0.19444444444444442,0.3401274651274651,1.0
228,bgan,0.6388888888888888,0.6769360269360268,0.8333333333333334
228,glide,1.0,1.0,0.0
228,midj,0.75,0.8015542328042328,0.6666666666666666
228,sd_14,0.6111111111111112,0.6201569264069264,0.8333333333333334
228,sd_15,0.765625,0.7103084415584415,0.5
228,vqdm,0.6944444444444445,0.6684523809523809,0.5
228,wukong,1.0,1.0,0.0
229,adm,0.47222222222222227,0.43624338624338627,0.6666666666666666
229,bgan,0.3888888888888889,0.40015031265031265,0.8333333333333334
229,glide,1.0,1.0,0.0
229,midj,0.08333333333333333,0.3140512265512265,1.0
229,sd_14,0.6111111111111112,0.530489417989418,0.6666666666666666
229,sd_15,0.390625,0.4144383394383394,0.875
229,vqdm,0.6388888888888888,0.6936177248677249,0.6666666666666666
229,wukong,1.0,1.0,0.0
230,adm,0.25,0.48131313131313125,1.0
230,bgan,0.6666666666666667,0.6521825396825397,0.5
230,glide,0.8333333333333333,0.8518849206349206,0.5
230,midj,0.05555555555555554,0.31206709956709955,1.0
230,sd_14,0.5,0.5602032227032228,0.8333333333333334
230,sd_15,0.765625,0.7005862193362193,0.5
230,vqdm,0.8333333333333334,0.878042328042328,0.6666666666666666
230,wukong,0.8333333333333334,0.6630952380952381,0.16666666666666666
231,adm,0.4722222222222223,0.4456830206830207,1.0
231,bgan,1.0,1.0,0.0
231,glide,0.6944444444444444,0.5738756613756614,0.6666666666666666
231,midj,0.3055555555555556,0.37197570947570946,0.8333333333333334
231,sd_14,0.27777777777777773,0.36417147667147665,0.8333333333333334
231,sd_15,0.28125,0.3683223026973027,0.75
231,vqdm,0.8055555555555556,0.8626653439153438,0.6666666666666666
231,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
232,adm,0.5555555555555556,0.5846560846560847,0.6666666666666666
232,bgan,0.6388888888888888,0.6985449735449735,0.6666666666666666
232,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
232,midj,0.24999999999999994,0.35464766714766716,0.8333333333333334
232,sd_14,0.4444444444444445,0.43100048100048105,1.0
232,sd_15,0.234375,0.35210518648018646,0.875
232,vqdm,0.8611111111111112,0.8662698412698413,0.3333333333333333
232,wukong,0.5555555555555556,0.5894179894179894,0.6666666666666666
233,adm,0.6111111111111112,0.5043320105820106,0.6666666666666666
233,bgan,0.5277777777777778,0.5802429052429052,0.8333333333333334
233,glide,1.0,1.0,0.0
233,midj,0.38888888888888884,0.4025312650312651,0.8333333333333334
233,sd_14,0.9444444444444444,0.9436507936507936,0.16666666666666666
233,sd_15,0.953125,0.949156746031746,0.125
233,vqdm,0.7222222222222222,0.7071097883597883,0.6666666666666666
233,wukong,0.7777777777777779,0.6232142857142857,0.3333333333333333
234,adm,0.6111111111111113,0.6279581529581529,1.0
234,bgan,0.638888888888889,0.5171626984126984,0.5
234,glide,0.5833333333333335,0.6387385762385762,1.0
234,midj,0.02777777777777777,0.3071067821067821,1.0
234,sd_14,0.3888888888888889,0.4122655122655122,1.0
234,sd_15,0.359375,0.48536671661671665,1.0
234,vqdm,0.7777777777777779,0.7676587301587301,0.3333333333333333
234,wukong,0.6111111111111112,0.6866402116402116,0.6666666666666666
235,adm,0.4166666666666667,0.4131794131794132,0.8333333333333334
235,bgan,0.5277777777777778,0.47369227994227997,1.0
235,glide,0.2777777777777778,0.3643999518999519,1.0
235,midj,0.5277777777777777,0.66504329004329,1.0
235,sd_14,0.16666666666666666,0.33596079846079846,1.0
235,sd_15,0.125,0.32276126651126646,1.0
235,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
235,wukong,0.4444444444444445,0.42096560846560854,0.6666666666666666
236,adm,0.36111111111111116,0.39041005291005293,0.6666666666666666
236,bgan,0.6944444444444444,0.7265542328042328,0.6666666666666666
236,glide,0.3888888888888889,0.4039201539201539,0.8333333333333334
236,midj,0.2222222222222222,0.3470719095719096,1.0
236,sd_14,0.2777777777777778,0.36354016354016355,1.0
236,sd_15,0.421875,0.41727352508602505,0.875
236,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
236,wukong,0.5,0.4477513227513228,0.6666666666666666
237,adm,0.6388888888888888,0.6244047619047619,0.5
237,bgan,0.6944444444444444,0.5588293650793651,0.5
237,glide,0.8055555555555556,0.8032738095238094,0.5
237,midj,0.33333333333333337,0.38338143338143343,1.0
237,sd_14,0.4722222222222222,0.445983645983646,0.8333333333333334
237,sd_15,0.21875,0.3482808857808858,1.0
237,vqdm,1.0,1.0,0.0
237,wukong,1.0,1.0,0.0
238,adm,0.41666666666666663,0.5299452861952861,0.8333333333333334
238,bgan,0.8333333333333334,0.8898989898989899,0.8333333333333334
238,glide,0.888888888888889,0.9296296296296296,0.6666666666666666
238,midj,0.5,0.4925745550745551,1.0
238,sd_14,0.5555555555555556,0.5094095719095719,0.8333333333333334
238,sd_15,0.484375,0.45840964590964595,1.0
238,vqdm,0.8611111111111112,0.8893849206349205,0.5
238,wukong,0.888888888888889,0.9037698412698412,0.3333333333333333
239,adm,0.7222222222222222,0.7923791486291486,0.8333333333333334
239,bgan,0.4722222222222222,0.5745189995189995,1.0
239,glide,0.888888888888889,0.8575396825396825,0.16666666666666666
239,midj,0.08333333333333331,0.3185155122655123,1.0
239,sd_14,0.5000000000000001,0.4754449254449255,1.0
239,sd_15,0.3125,0.379374444999445,0.875
239,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
239,wukong,0.8611111111111112,0.8662698412698413,0.3333333333333333
240,adm,0.6111111111111112,0.5017857142857143,0.5
240,bgan,0.7222222222222223,0.5852182539682539,0.5
240,glide,1.0,1.0,0.0
240,midj,1.0,1.0,0.0
240,sd_14,1.0,1.0,0.0
240,sd_15,1.0,1.0,0.0
240,vqdm,1.0,1.0,0.0
240,wukong,1.0,1.0,0.0
241,adm,0.7500000000000001,0.7962121212121211,1.0
241,bgan,0.4722222222222222,0.44399951899951895,0.8333333333333334
241,glide,1.0,1.0,0.0
241,midj,0.3611111111111111,0.3969877344877345,1.0
241,sd_14,0.7500000000000001,0.7343434343434343,0.8333333333333334
241,sd_15,0.71875,0.7475160256410256,0.75
241,vqdm,0.75,0.7532738095238095,0.5
241,wukong,1.0,1.0,0.0
242,adm,0.5555555555555556,0.46746031746031746,0.5
242,bgan,0.7777777777777778,0.8128968253968254,0.5
242,glide,0.33333333333333337,0.3862433862433863,0.6666666666666666
242,midj,0.08333333333333333,0.3148448773448773,1.0
242,sd_14,0.0,0.30512265512265513,1.0
242,sd_15,0.09375,0.3175529331779332,1.0
242,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
242,wukong,1.0,1.0,0.0
243,adm,0.44444444444444436,0.5746001683501684,1.0
243,bgan,0.6666666666666667,0.531547619047619,0.3333333333333333
243,glide,0.4444444444444444,0.42354497354497356,0.6666666666666666
243,midj,0.4166666666666667,0.4183682058682059,1.0
243,sd_14,0.1111111111111111,0.31901154401154397,1.0
243,sd_15,0.3125,0.3802041708291708,1.0
243,vqdm,0.75,0.7532738095238095,0.5
243,wukong,1.0,1.0,0.0
244,adm,0.25,0.3565957190957191,1.0
244,bgan,0.7222222222222223,0.5852182539682539,0.5
244,glide,1.0,1.0,0.0
244,midj,0.6666666666666667,0.6406746031746031,0.5
244,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
244,sd_15,0.578125,0.592252886002886,0.875
244,vqdm,0.7222222222222223,0.6093434343434343,0.8333333333333334
244,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
245,adm,0.4722222222222222,0.4413540163540164,0.8333333333333334
245,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
245,glide,0.8611111111111112,0.9204545454545454,0.8333333333333334
245,midj,0.11111111111111112,0.3215909090909091,1.0
245,sd_14,0.05555555555555556,0.3098845598845599,1.0
245,sd_15,0.328125,0.3841592435342435,0.75
245,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
245,wukong,0.4166666666666667,0.41164021164021164,0.6666666666666666
246,adm,0.5277777777777778,0.4824224386724387,1.0
246,bgan,0.6944444444444445,0.5454365079365079,0.3333333333333333
246,glide,0.7222222222222223,0.6838293650793651,0.5
246,midj,0.3055555555555556,0.3781385281385281,1.0
246,sd_14,0.33333333333333337,0.5011393698893699,1.0
246,sd_15,0.734375,0.6696834415584416,0.5
246,vqdm,0.888888888888889,0.9296296296296296,0.6666666666666666
246,wukong,0.8333333333333334,0.8176587301587301,0.3333333333333333
247,adm,0.47222222222222227,0.44075577200577204,1.0
247,bgan,0.5833333333333333,0.5283249158249157,0.8333333333333334
247,glide,1.0,1.0,0.0
247,midj,0.8055555555555556,0.8282738095238095,0.5
247,sd_14,0.4444444444444445,0.44520202020202015,1.0
247,sd_15,0.421875,0.5770333832833834,1.0
247,vqdm,0.8333333333333334,0.8243055555555555,0.5
247,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
248,adm,0.611111111111111,0.6533249158249157,0.8333333333333334
248,bgan,0.7222222222222223,0.8341750841750841,1.0
248,glide,0.4166666666666667,0.4309163059163059,1.0
248,midj,0.38888888888888895,0.5194925444925446,1.0
248,sd_14,0.2777777777777778,0.36993746993746995,1.0
248,sd_15,0.328125,0.39113802863802866,1.0
248,vqdm,0.8333333333333334,0.861574074074074,0.6666666666666666
248,wukong,0.6666666666666666,0.6633116883116883,0.8333333333333334
249,adm,0.5555555555555556,0.6682058682058681,0.8333333333333334
249,bgan,0.5833333333333334,0.6149981962481963,0.8333333333333334
249,glide,0.1111111111111111,0.32129329004329005,1.0
249,midj,0.1388888888888889,0.3348845598845599,1.0
249,sd_14,0.27777777777777773,0.3780393217893218,1.0
249,sd_15,0.25,0.355378996003996,0.875
249,vqdm,0.8333333333333335,0.7692460317460318,0.3333333333333333
249,wukong,0.5555555555555556,0.6914321789321788,1.0
250,adm,0.6666666666666667,0.6717592592592592,0.6666666666666666
250,bgan,0.8333333333333333,0.8740079365079365,0.5
250,glide,0.36111111111111116,0.3948893698893699,1.0
250,midj,0.3055555555555556,0.3759890572390573,1.0
250,sd_14,0.0,0.30512265512265513,1.0
250,sd_15,0.125,0.325322594072594,1.0
250,vqdm,0.8055555555555556,0.8823232323232323,1.0
250,wukong,0.2777777777777778,0.3628817941317941,0.8333333333333334
251,adm,0.6666666666666666,0.674323593073593,0.8333333333333334
251,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
251,glide,0.6944444444444444,0.5588293650793651,0.5
251,midj,0.8055555555555556,0.7482142857142857,0.3333333333333333
251,sd_14,0.9444444444444444,0.9436507936507936,0.16666666666666666
251,sd_15,0.9375,0.9564393939393939,0.5
251,vqdm,0.7777777777777778,0.7878968253968253,0.5
251,wukong,1.0,1.0,0.0
252,adm,0.6666666666666667,0.6521825396825397,0.5
252,bgan,0.5555555555555556,0.49492544492544494,0.8333333333333334
252,glide,1.0,1.0,0.0
252,midj,0.7777777777777778,0.8534902597402596,0.8333333333333334
252,sd_14,0.6666666666666667,0.531547619047619,0.3333333333333333
252,sd_15,0.859375,0.7885349025974026,0.375
252,vqdm,0.8055555555555556,0.8365079365079364,0.5
252,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
253,adm,0.8333333333333334,0.6630952380952381,0.16666666666666666
253,bgan,0.7222222222222223,0.6704365079365079,0.3333333333333333
253,glide,1.0,1.0,0.0
253,midj,0.2222222222222222,0.3503607503607504,1.0
253,sd_14,0.7777777777777779,0.7676587301587301,0.3333333333333333
253,sd_15,0.484375,0.43827665390165393,0.625
253,vqdm,0.6111111111111112,0.7064995189995189,0.8333333333333334
253,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
254,adm,0.6111111111111112,0.6844426406926407,0.8333333333333334
254,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
254,glide,0.38888888888888884,0.4051106301106301,0.8333333333333334
254,midj,0.6666666666666667,0.5584986772486772,0.6666666666666666
254,sd_14,0.1111111111111111,0.32129329004329005,1.0
254,sd_15,0.21875,0.34931838994338993,0.875
254,vqdm,0.8611111111111112,0.899074074074074,0.6666666666666666
254,wukong,0.0,0.30512265512265513,1.0
255,adm,0.7222222222222223,0.6948412698412698,0.5
255,bgan,0.8611111111111112,0.7880952380952381,0.16666666666666666
255,glide,1.0,1.0,0.0
255,midj,0.9444444444444445,0.9553571428571428,0.3333333333333333
255,sd_14,1.0,1.0,0.0
255,sd_15,0.984375,0.9852430555555556,0.125
255,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
255,wukong,1.0,1.0,0.0
256,adm,0.4722222222222223,0.4456830206830207,1.0
256,bgan,0.6388888888888888,0.549323593073593,0.8333333333333334
256,glide,1.0,1.0,0.0
256,midj,0.16666666666666663,0.34075877825877826,0.8333333333333334
256,sd_14,0.22222222222222224,0.3511393698893699,1.0
256,sd_15,0.421875,0.41450545981795983,0.625
256,vqdm,0.7222222222222221,0.7133116883116882,0.8333333333333334
256,wukong,0.9166666666666667,0.9061507936507935,0.16666666666666666
257,adm,0.5833333333333334,0.6149981962481963,0.8333333333333334
257,bgan,0.8611111111111112,0.899074074074074,0.6666666666666666
257,glide,1.0,1.0,0.0
257,midj,0.25,0.3538179413179413,1.0
257,sd_14,0.2777777777777778,0.4859607984607984,1.0
257,sd_15,0.078125,0.3168111402486402,1.0
257,vqdm,0.6944444444444444,0.6897005772005772,0.8333333333333334
257,wukong,0.9166666666666667,0.9248015873015873,0.3333333333333333
258,adm,0.638888888888889,0.6453703703703704,0.6666666666666666
258,bgan,0.5555555555555556,0.5207491582491581,1.0
258,glide,0.16666666666666666,0.4598845598845599,1.0
258,midj,0.38888888888888884,0.5464255651755652,1.0
258,sd_14,0.6111111111111112,0.6077380952380952,0.5
258,sd_15,0.40625,0.4093408327783328,0.875
258,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
258,wukong,0.3611111111111111,0.4214255651755652,1.0
259,adm,0.25,0.35871512746512746,0.8333333333333334
259,bgan,0.3055555555555555,0.493536556036556,0.8333333333333334
259,glide,0.5277777777777778,0.4713113275613276,1.0
259,midj,0.0,0.30512265512265513,1.0
259,sd_14,0.2222222222222222,0.34781445406445405,1.0
259,sd_15,0.265625,0.36745025807525805,1.0
259,vqdm,0.4722222222222222,0.5459656084656085,0.6666666666666666
259,wukong,0.5555555555555556,0.48126803751803754,0.8333333333333334
260,adm,0.9166666666666667,0.9061507936507935,0.16666666666666666
260,bgan,0.75,0.7532738095238095,0.5
260,glide,0.75,0.7532738095238095,0.5
260,midj,0.5,0.5643668831168831,1.0
260,sd_14,0.05555555555555556,0.3098845598845599,1.0
260,sd_15,0.140625,0.32658071095571095,1.0
260,vqdm,0.888888888888889,0.9296296296296296,0.6666666666666666
260,wukong,0.6666666666666667,0.5434523809523809,0.5
261,adm,0.5833333333333334,0.5153589466089467,1.0
261,bgan,0.6388888888888888,0.7524651274651275,0.8333333333333334
261,glide,1.0,1.0,0.0
261,midj,0.5833333333333335,0.5029581529581529,1.0
261,sd_14,0.8611111111111112,0.8893849206349205,0.5
261,sd_15,0.796875,0.7177579365079365,0.25
261,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
261,wukong,1.0,1.0,0.0
262,adm,0.5277777777777778,0.5913540163540164,0.8333333333333334
262,bgan,0.7777777777777779,0.8037878787878787,0.8333333333333334
262,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
262,midj,0.9166666666666667,0.9409722222222221,0.5
262,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
262,sd_15,0.9375,0.9375248015873016,0.25
262,vqdm,1.0,1.0,0.0
262,wukong,1.0,1.0,0.0
263,adm,0.6111111111111112,0.7064995189995189,0.8333333333333334
263,bgan,0.7222222222222222,0.7852843915343916,0.6666666666666666
263,glide,0.8055555555555556,0.6442460317460318,0.3333333333333333
263,midj,0.5555555555555556,0.48126803751803754,0.8333333333333334
263,sd_14,0.24999999999999997,0.3641504329004329,1.0
263,sd_15,0.265625,0.3698364135864136,1.0
263,vqdm,0.9166666666666667,0.9248015873015873,0.3333333333333333
263,wukong,0.47222222222222227,0.43305375180375183,0.8333333333333334
264,adm,0.6388888888888888,0.549323593073593,0.8333333333333334
264,bgan,0.8611111111111112,0.8386904761904762,0.3333333333333333
264,glide,0.5833333333333333,0.5283249158249157,0.8333333333333334
264,midj,0.3055555555555556,0.3797588985088985,1.0
264,sd_14,0.5833333333333334,0.5924603174603175,0.5
264,sd_15,0.515625,0.47379218004218004,0.75
264,vqdm,0.9166666666666667,0.9409722222222221,0.5
264,wukong,0.4722222222222222,0.4413540163540164,0.8333333333333334
265,adm,0.7222222222222222,0.7898148148148147,0.6666666666666666
265,bgan,0.7222222222222223,0.6704365079365079,0.3333333333333333
265,glide,0.888888888888889,0.9296296296296296,0.6666666666666666
265,midj,0.33333333333333337,0.37892015392015393,0.8333333333333334
265,sd_14,0.38888888888888884,0.4025312650312651,0.8333333333333334
265,sd_15,0.21875,0.3467927905427905,1.0
265,vqdm,0.8333333333333334,0.8243055555555555,0.5
265,wukong,1.0,1.0,0.0
266,adm,0.5833333333333334,0.5924603174603175,0.5
266,bgan,0.8333333333333334,0.878042328042328,0.6666666666666666
266,glide,0.638888888888889,0.6453703703703704,0.6666666666666666
266,midj,0.27777777777777785,0.36949254449254454,1.0
266,sd_14,0.19444444444444442,0.34353655603655603,0.8333333333333334
266,sd_15,0.578125,0.6247403638028637,0.875
266,vqdm,0.6666666666666667,0.7102843915343915,0.6666666666666666
266,wukong,0.4166666666666667,0.4154280904280904,0.8333333333333334
267,adm,0.8333333333333333,0.8518849206349206,0.5
267,bgan,0.5833333333333333,0.6727032227032227,0.8333333333333334
267,glide,0.3611111111111111,0.39634439634439633,1.0
267,midj,0.5555555555555556,0.46746031746031746,0.5
267,sd_14,0.5555555555555556,0.5368686868686868,1.0
267,sd_15,0.171875,0.3369762182262182,1.0
267,vqdm,0.8333333333333334,0.878042328042328,0.6666666666666666
267,wukong,0.888888888888889,0.8575396825396825,0.16666666666666666
268,adm,0.41666666666666663,0.5468223905723906,1.0
268,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
268,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
268,midj,0.38888888888888895,0.44242424242424244,1.0
268,sd_14,0.5,0.643963443963444,1.0
268,sd_15,0.875,0.9087121212121212,0.5
268,vqdm,0.8611111111111112,0.8662698412698413,0.3333333333333333
268,wukong,0.6666666666666667,0.748063973063973,1.0
269,adm,0.7222222222222223,0.6838293650793651,0.5
269,bgan,0.9166666666666667,0.9409722222222221,0.5
269,glide,0.19444444444444445,0.34270683020683024,1.0
269,midj,0.02777777777777777,0.3071067821067821,1.0
269,sd_14,0.16666666666666663,0.34075877825877826,0.8333333333333334
269,sd_15,0.0625,0.3132126554001554,1.0
269,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
269,wukong,0.0,0.30512265512265513,1.0
270,adm,0.6666666666666667,0.5535714285714285,0.5
270,bgan,0.5277777777777777,0.47415824915824917,0.8333333333333334
270,glide,0.33333333333333337,0.38746392496392495,1.0
